"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"70.0";"";"null";"Aprovado";"CI055";"ALGORITMOS E ESTRUTURAS DE DADOS I";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"100.0";"";"null";"Aprovado";"CM201";"CALCULO DIFERENCIAL E INTEGRAL I";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"75.0";"";"null";"Aprovado";"CI068";"CIRCUITOS LOGICOS";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"50.0";"";"null";"Aprovado";"CM045";"Geometria Anal�tica";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"80.0";"";"null";"Aprovado";"CM046";"INTRODUCAO A ALGEBRA";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"30.0";"";"null";"Reprovado por nota";"CM005";"�LGEBRA LINEAR";"60";"";"93";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"85.0";"";"null";"Aprovado";"CI056";"ALGORITMOS E ESTRUTURAS DE DADOS II";"60";"";"96";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"72.0";"";"null";"Aprovado";"CM202";"CALCULO DIFERENCIAL E INTEGRAL II";"60";"";"75";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2017";"91.0";"";"null";"Aprovado";"CI067";"OFICINA DE COMPUTACAO";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2018";"65.0";"";"null";"Aprovado";"CM005";"�LGEBRA LINEAR";"60";"";"93";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2018";"82.0";"";"null";"Aprovado";"CI057";"ALGORITMOS E ESTRUTURAS DE DADOS III";"60";"";"93";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2018";"30.0";"";"null";"";"CI237";"MATEMATICA DISCRETA";"60";"";"40";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2018";"85.0";"";"null";"Aprovado";"CI166";"Metodologia Cient�fica";"60";"";"93";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2018";"28.0";"";"null";"Reprovado por nota";"CI212";"ORGANIZACAO E ARQUIT DE COMPUTADORES";"60";"";"90";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2018";"99.0";"";"null";"Aprovado";"CI064";"SOFTWARE BASICO I";"60";"";"100";"Aprovado"
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2019";"9999.0";"";"null";"";"CI237";"MATEMATICA DISCRETA";"60";"";"0";""
"GRR41561234";"LUKE SKYWALKER";"21A";"Curso de Ci�ncia da Computa��o - Bacharelado";"2011";"2019";"9999.0";"";"null";"";"CI212";"ORGANIZACAO E ARQUIT DE COMPUTADORES";"60";"";"0";""
